ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,mean,points
56719,2.16799817888153e-6,3.890233680871592e-5,3.0019192490319635e-5,4.3470618586902495e-5,0.0015294916601792192,0.0016619701585242764,0.0017057309307681886,0.002606724535900206,0.00260055603818111,0.0020155653760508528,0.0013395141819046669,7.20743715460005e-4,0.0015225353625630625,0.001367407441454278,0.0010620452949657972,0.0011669769369014088,0.0014032145804941977,0.0011020736198679739,0.0012177283321822257,18
56720,1.3007989073289178e-6,6.462289007067686e-5,8.411971522012645e-5,9.828139854430128e-5,0.0013277458466533054,0.0019049402394077375,0.0019536648150657093,0.002197721245457224,0.002209428554983395,0.002124084028997165,0.001582019761444161,0.0011140668461029105,0.0011347046635908538,0.0012600727473294293,0.0011439818191956793,0.0013995990651296851,0.0018277243106304079,0.001859517173614906,0.0012937553289080557,18
56722,0,3.215069157745118e-7,5.278099778517738e-6,1.5120215160661736e-5,0.0012313451377271296,0.0019136177422964327,0.0020789865871833086,0.0022588543201388206,0.0025416593603553076,0.002182021953875281,0.0018075372093171408,0.0012406415769746965,0.0010603371274992756,0.0015335020046255768,0.001142559310094466,0.0012800660878821914,0.0015786164030559724,0.0012330397958277822,0.0013590296728651962,17
56723,4.335996357763059e-7,3.343671924054922e-5,2.6060617656431333e-5,8.221616993609819e-5,0.0015851456777036092,0.0017697538786154358,0.0019062457661563473,0.00248164473038012,0.0024335036428933796,0.0021345067244778844,0.0015425223553195149,0.001014689991286219,9.857030410991255e-4,0.0013689743712955167,0.001422224599392987,0.0014140976742297855,0.0015798603876131482,0.001718762288627174,0.0013055434575310612,18
56724,1.0102871513587929e-4,0.0016361486943764904,4.17629644975216e-4,0.0011793767825316155,0.0020121577526377686,0.0017880223057495307,1.7816014090231677e-4,1.099883770422028e-5,3.2125460632255836e-6,4.825094907838848e-4,0.001342062401654644,0.0012626090922499653,0.0036370789604644586,0.003168070984011048,8.330213296704672e-4,0.002307211994795966,8.266277382432575e-4,0.0025967082259247547,0.0013212575354374838,18
56726,0.0019178111890386011,6.475149283698667e-4,3.892598586656832e-5,0.0016783438828334527,0.0016815463866297847,3.9825171152326714e-4,7.180598834846227e-5,4.834372851389844e-5,1.258247208096687e-5,1.9803121413366554e-4,6.850464094521965e-4,6.328736543589304e-4,5.73616264046868e-4,1.1569165327812169e-4,5.525025349112184e-4,3.4957757496908575e-4,0.00011848952907098612,5.2994045427035805e-5,5.429971751584987e-4,18
56728,0.0020925518422564523,1.803653797495011e-4,4.915230418744644e-5,0.0017605600527695509,4.233680618819671e-4,0.0014642144347977,3.271914374745969e-4,3.146179157253708e-5,3.480258235161049e-6,1.7350722476726734e-4,1.8389652529001926e-4,3.3892737853271645e-4,2.2150330642330268e-4,3.180867577714497e-4,2.1024684515931534e-4,1.8074932678125078e-4,6.437620083384285e-5,7.99973806764808e-5,4.5020202828669766e-4,18
56729,4.648188095522e-4,3.166843120378941e-4,5.6079810146750964e-5,0.001305063571054616,6.632103754989813e-4,4.8182976566175093e-4,2.032244953258366e-5,7.187612546246275e-5,3.2125460632255836e-6,1.9098056719082606e-4,4.595289615792167e-4,3.734477596795672e-4,2.9187258788630137e-4,0.001119049061617949,2.2959296893581524e-4,3.1832501757553613e-4,9.267684950959019e-5,8.202263082018918e-5,3.633663427669698e-4,18
56730,4.335996357763059e-7,3.1507677745902154e-5,8.939781499864419e-5,1.3986199023612107e-4,0.0015493680950093584,0.0019812109226925835,0.0022944045522286954,0.0021785372262056774,0.002163917485754366,0.0020781015489351683,0.0018406640660668442,0.001729157273810433,0.001035281398493511,0.0012352630248431502,0.0013004578203291346,0.0014037875522030475,0.0017319374997278785,0.0019104859688982335,0.0013718764176563626,18
56732,4.335996357763059e-7,2.4756032514637407e-5,1.1116997658502986e-4,1.1434662715250439e-4,0.0021012704354595596,0.0026685604936129014,0.002744885516867633,0.0026054456012834363,0.002509266187551116,0.0023779073189393865,0.002115022392481053,0.0016046746872505771,0.0011443004746994445,0.0010245109611965494,0.0013778423154351342,0.0013831673081495714,0.001440534117209469,0.0014166624755240081,0.001486930917863766,18
56733,7.92186534563311e-4,7.176034360087103e-4,8.669278886215385e-4,6.945848839428985e-4,0.0017020853692875954,0.002131012025192161,0.002747595176805311,0.002224323085486036,0.002257616745931779,0.00233069863940907,0.0018415134726501698,0.001669531160920418,0.0014263107011685831,0.0010725634763278685,9.23208406687386e-4,0.0011656881716480666,0.0018538479863310978,0.0017228127889145908,0.0015633394416609218,18
56738,1.7343985431052237e-6,3.53657607351963e-5,3.496741103268001e-5,6.993099511806053e-5,0.001815712321733225,0.002488159775663715,0.002784853000948381,0.0028220971253642407,0.0026835468114811043,0.0028423303675655528,0.002333319884395764,0.001796105891792204,0.0011834833700595233,0.0012859270897098672,0.0010162405019067313,0.0015142991726771456,0.0014794086346212097,0.0017268632892020075,0.0015507969890305397,18
56739,1.0493111185786604e-4,8.905741566953976e-5,8.972769623480155e-5,1.8805767606073034e-4,0.002074105974525036,0.0023356184090940232,0.00263649911936052,0.002805982549192941,0.0029311805705214094,0.002519226807663256,0.002198264237646974,0.0013065441228005026,0.001428176553328587,0.001386210599549142,0.0011573534047470836,0.0013873557952229338,0.0016100270131246591,0.0013434159286598885,0.001532874165847772,18
56741,3.0351974504341417e-6,3.215069157745118e-5,4.552361058971549e-5,8.977627751642906e-5,0.001882960926241863,0.002436551469009897,0.002870884703969652,0.0027860311691713323,0.0025518324228888554,0.002755883305048999,0.002591964189018447,0.0017155583357828857,0.001246922343499651,0.001433479649759842,0.0010788309023601133,0.001798471911039112,0.0017832518627113763,0.0017150493300303754,0.0016010087943148018,18
56743,4.335996357763059e-7,3.5365760735196294e-6,4.9482185423603795e-6,2.8350403426240756e-5,0.0014407102512712636,0.0018085742862753874,0.0020850833220430838,0.0027763112660838815,0.002951526695588505,0.002438604192621222,0.0019328246803576852,0.0012845766075252338,0.0017208487921406043,0.0015066030423509797,0.0016171083462591994,0.0017114802564385102,0.0018336332372769924,0.001908123177063907,0.0015029598306096862,18
56745,8.671992715526119e-7,6.301535549180431e-5,3.892598586656832e-5,6.237088753772966e-5,0.0017358753084988322,0.0024931835931255907,0.0025450480964638936,0.002814679304586976,0.0027745689499391623,0.0026584004473175662,0.0020020513168987316,0.0013347880710115622,0.001518537107934483,0.0011409860793952903,0.0018000430166752208,0.0017978275284124409,0.0015263690516545928,0.0016789323691342427,0.0015548038705120134,18
56746,4.5527961756512124e-5,2.3148497935764848e-5,3.364788608805058e-5,6.709595477543645e-5,0.0016490815430738907,0.0020629621341176577,0.0024244682292372307,0.0030228898601970993,0.0033132058398733185,0.0024054968069765845,0.0016219418708604701,0.0012511022985343483,0.0016662059788833514,0.0015940899584868055,0.0015320423020066482,0.0014585600754700933,0.0017916487584723124,0.0016202001149666998,0.0015324064484284598,18
56747,0.006330988281969843,0.0028713782647821645,5.373765337003372e-4,0.008894466568259266,0.0043327315190565315,0.0021004124097425522,3.8070722124373393e-4,1.335207739907671e-4,9.905350361612216e-6,4.126161210896499e-4,0.0012405583149472199,0.0016130432644982985,0.0013769988940827698,0.001005185493154606,0.0027266654452055184,0.001290698401222265,2.966903168864062e-4,2.059004312770181e-4,0.001986657978081698,18
56748,1.7343985431052237e-6,9.645207473235353e-7,1.418489315476642e-5,1.3797196334103834e-4,0.0017743030825037682,0.0023337915663806134,0.0024569841484893646,0.002793193203025243,0.0028575597232391565,0.002524744705270696,0.0025448221236438694,0.0014247502764245673,0.0017544341310206718,0.0014653405565316947,0.0016395839900583684,0.0014601710320367711,0.0018171504418944143,0.0019050853018483447,0.0016059316698974321,18
56749,4.33599635776306e-6,1.9290414946470704e-5,8.906793376248683e-6,1.5403719194924143e-4,0.002542527288688652,0.0027923290874463935,0.0028647879691098767,0.002940014897030416,0.0028032141523362574,0.0028867800982921494,0.0021307364142725787,0.0012636551644059303,0.0015987687508146444,0.0015760702653125607,0.001128049717262091,0.0012658896700954267,0.001475054688671095,0.001534464525549712,0.0016104951714398616,18
56751,4.335996357763059e-7,4.533247512420616e-5,3.298812361573586e-5,2.589336846263322e-4,0.0019571662829410497,0.002365304603186927,0.0030212708305107708,0.0028602093769439806,0.0027328058511172297,0.002956980017853464,0.0024339745645198625,0.0023024048152793485,0.0013724675388370464,0.0012676462415620827,0.0017607817654817356,0.0015394300951173195,0.0015913672447670235,0.0016232379901822624,0.0016734852834056752,18
56755,8.671992715526119e-7,3.118617083012764e-5,2.6060617656431333e-5,1.7955255503285813e-5,3.97528696602786e-6,9.134213567047411e-6,9.212843788104593e-5,0.004868648299119274,0.0014839285690382842,6.774752062467506e-4,5.223850487453203e-4,8.075677044051145e-4,9.603807617847888e-4,0.0013927394738876364,0.002000047796305801,0.002748614094065687,0.0034850227369277436,0.007190988176927203,0.0014621725027293957,18
56757,2.16799817888153e-6,1.5753838872951077e-5,6.597624723147172e-6,5.9535847195105585e-5,0.0016093286734136121,0.002148367030969551,0.002369597615499255,0.0031628053072717153,0.0031440117472101045,0.002478149125474539,0.0020483439756899834,0.0011161589904148408,0.0018983712976495327,0.0016400532338298063,0.0017946374820906105,0.0021535267383349026,0.0025125378093556346,0.0022139359487638715,0.0016874377936076691,18
56758,8.715352679103749e-5,4.8226037366176765e-5,9.89643708472076e-5,2.2585821396238468e-4,0.002159905918208471,0.0021634384833551794,0.0023750169353746104,0.002708271944471728,0.0027828680272691617,0.0026970257305696434,0.002459032058727971,0.0016381489962414627,0.0016600753217861962,0.0016713918306545798,0.0017889474456857575,0.002269515611135705,0.0018451400944308677,0.002091745856760133,0.0017094848002021264,18
56759,0,7.298206988081418e-5,6.795553464841588e-5,6.048086064264694e-5,5.164560316697861e-4,0.0016519225236005244,0.0014049586776859503,0.0013779241561077825,0.0015112352105757017,0.0014475284723516543,0.002711730517267374,0.004891433401293155,0.0038868365995963893,0.004139306330605483,0.003614026622542331,0.002060413448780925,0.001963629623501854,0.0013660312219312988,0.0019261677236871815,17
56760,2.16799817888153e-6,5.4656175681667e-6,6.597624723147173e-7,3.940706076247465e-4,0.0028410050850545773,0.003300648072452582,0.0035367836336539765,0.003439822545264054,0.003387094399327507,0.0032944914215085196,0.0024985294648526175,0.001886068097205209,0.0015763785248945994,0.001370802456110295,0.0011550773901851425,0.0012594458438287153,0.001585458318120439,0.0011020736198679739,0.0018131134921205731,18
56761,4.335996357763059e-7,1.607534578872559e-5,7.521292184387777e-5,6.615094132789509e-5,0.0016894969605618405,0.0021451700562210847,0.0021711150250643546,0.003074558818714599,0.0032976785339010614,0.002836812469958113,0.002050042788856635,0.0010879150422037811,0.0018943730430209533,0.001798313147794912,0.0018981961446589335,0.0021515935904548892,0.002230464311016043,0.0022885326623904635,0.001709563077967441,18
56763,1.3007989073289178e-6,2.4113018683088382e-5,2.47410927118019e-5,6.898598167051917e-5,0.002579961240952081,0.0028242988349310594,0.003925619834710744,0.0030929754771960843,0.0032192388675239703,0.003193636515239207,0.00262509104576815,0.0028746062845922985,0.0015683820156374405,0.0013412919441003002,0.0014370186940456046,0.001902539705246499,0.0017533962333391594,0.0016468659085255267,0.0018946701940989368,18
56764,0.0015384115077343335,0.0011034117349381244,4.179595262113734e-4,0.003190365398899626,0.005823464131316979,0.0013281146526486936,2.1745020999864518e-4,3.176873588056183e-4,9.637638189676752e-6,2.4002854592362248e-4,0.0020572627448149036,0.0010042292697265672,0.0043559651426830475,0.0037496631100841335,0.00346551667237567,0.001449216527383362,8.819850510375765e-4,0.0018733563829302466,0.001834651422539011,18
56765,2.16799817888153e-6,5.144110652392189e-6,1.715382428018265e-5,3.231945990591446e-4,0.0024355258145197355,0.0028740802988714677,0.003878200785801382,0.003163828454965131,0.003229411930057518,0.0029131433868610276,0.003586194594801207,0.002468730288077811,0.0015670492640945807,0.0014789206151557632,0.0014367341922253618,0.0015993576793977343,0.001542851847037171,0.002060354479532653,0.0019212246757538414,18
56766,4.249276430607798e-5,5.787124483941212e-6,9.5665558485634e-6,1.7860754158531675e-4,0.0021532804399317577,0.002959485195723361,0.002920335997832272,0.0036142692269914545,0.0036422240991820054,0.003620967029948696,0.00239065482877025,0.001790875531012378,0.001857855650746594,0.0017690637907584567,0.0014501057777767663,0.00204333730917414,0.0021766619789181938,0.001820699879193829,0.001913681706788003,18
56767,1.097007078514054e-4,1.2924578014135373e-4,2.0452636641756235e-4,1.3230188265579018e-4,0.002057873552747089,0.0028854980658302772,0.003454139005554803,0.0033124406574337817,0.003487218751631371,0.003349976947449996,0.0029109163610572565,0.0019143120454162687,0.0017717599010778494,0.0018515887623970265,0.0015158256982528175,0.0021319399203414196,0.0022320192917125127,0.0020768940223729383,0.001973787651130084,18
56768,2.6015978146578356e-6,4.5010968208431646e-5,9.698508343026344e-5,1.5403719194924143e-4,0.0019680983220976265,0.0024666943737811533,0.0026263378945942284,0.0035388120846020364,0.0035680678275558817,0.0031194514474058525,0.002305714170437678,0.0015293574920210845,0.0022110348096044475,0.001952394582183381,0.00190104116286136,0.0024109575976900173,0.0028269549061817945,0.002723286359906528,0.001969268770684759,18
56770,5.203195629315671e-6,1.7039866536049124e-5,1.8143467988654725e-5,4.3376117242148357e-4,0.0028068838719295048,0.0031718556611572135,0.004517680531093348,0.0034201269521657992,0.003372102517699121,0.0032135622565994055,0.0031873982039297795,0.0027699990689957813,0.0013769988940827698,0.001479181770129303,0.0017141234669619417,0.001738866518072033,0.0021297015618848107,0.0020087106008680896,0.002076741087674689,18
56771,3.0351974504341417e-6,1.9290414946470705e-6,7.25738719546189e-6,1.4742209781645193e-4,0.002224173057492588,0.00307868668277333,0.0035801381926568216,0.0034937935860917396,0.0034746362795504042,0.0032669019334713215,0.002668835484809425,0.0024049198865639353,0.0013396818508826947,0.0014611620769550584,0.0017690323182687723,0.002963837891373843,0.0029012829834730433,0.002798220615223738,0.0020880525868635395,18
56772,6.070394900868283e-6,2.0897949525343264e-5,3.859610463041096e-5,1.2568678852300068e-4,0.003063289881238302,0.003133035253497262,0.0034073973716298605,0.0038764508234292636,0.003867905460123603,0.0034232423656821104,0.002577099573810247,0.0018850220250492438,0.001766695445214982,0.0016935900034054608,0.0012725766419453553,0.002072656718687676,0.0019766914613521987,0.0018183370873595024,0.002001402297222483,18
56773,2.16799817888153e-6,1.9290414946470705e-6,1.7483705516340006e-5,5.575579340494015e-5,0.0020724496049558576,0.002875450430906525,0.0030178837555886735,0.003616827096224994,0.0037123646882290975,0.003288666974034,0.0024887612891443716,0.0019488324265631194,0.0017965490797750422,0.0016977684829820973,0.0018967736355577202,0.002650023552185005,0.0023610826895194923,0.002366167251232618,0.0019926076386385235,18
56775,0.004338597955577717,0.00199880849537014,1.1842736378049174e-4,0.003767768615347396,0.002387822370927401,0.001393880990331435,1.6461184121392764e-4,7.16203385391088e-4,3.640885538322328e-5,0.0018993829764275415,0.004577452077542327,0.00678691614790205,0.0018567894495123062,0.0044096017282191525,0.004782475598278877,0.0013912220909829607,7.812223019063441e-4,6.541557964178051e-4,0.0023367637800284545,18
56777,0.0020769422553685054,0.0031774528485995,3.648486471900386e-4,0.006613204105894427,0.0045596541500339555,0.003323940317048553,3.18385042677144e-5,6.348631437645287e-4,1.9275276379353503e-5,0.0014288289304597757,0.002964428975806777,0.0016329186354616368,0.00230912532315893,0.0031205407788268084,0.002267195005513645,0.004578660753811684,0.0010250432751127828,7.280774266631607e-4,0.002269824352964543,18
56779,0.006900738203379909,0.002076934675903346,1.1116997658502986e-4,0.00395110122417042,0.002790651450151558,0.0015770219723507356,3.3938490719414714e-4,5.993087614183282e-4,1.6598154659998847e-5,0.0014168734856436567,0.0019481139988575481,0.001796105891792204,0.004060893951093883,0.0032111615546451112,0.002613718222569188,0.004653409138505535,9.367203715533076e-4,4.118008625540362e-4,0.0021895392668348857,18
56780,0.0043520395442867826,0.002275947456767769,0.001425746702672104,0.0012105622263004802,0.00473622314610836,0.003321656763656791,0.001114347649370004,3.3380193497691777e-4,7.495940814193028e-6,1.8086442157718682e-5,0.0033479360481783412,0.0026695761420231245,0.0027396040715026533,0.0036707943080751208,0.002395220824622836,0.0035151072284909913,2.870494365682944e-4,0.0022277751580792125,0.0022027206124806496,18
56781,1.3181428927599702e-4,1.4660715359317736e-4,1.7087848032951177e-4,2.806689939197835e-4,0.0028178159110860816,0.0033778321770941326,0.004172876304023845,0.0035955967815866157,0.003591894210858138,0.003262303685465122,0.0027813818571000835,0.0025450935554632687,0.0022009058978787127,0.0015844272244658335,0.0019496909741228525,0.0015400744777439906,0.0025221786896737464,0.0021366389016123353,0.0021560377536274013,18
56783,1.9468623646356136e-4,3.774491191192768e-4,4.146607138497998e-4,2.967342225279866e-4,0.0024491080449869974,0.0028768205629415822,0.0032583660750575803,0.0038183871918279146,0.0040437923570852035,0.0034217096163467104,0.003176780621638208,0.0016371029240854977,0.0015385283810773803,0.0019704142753576258,0.0018651939335107867,0.0024699186080304253,0.0020883390753587187,0.0025028716359329333,0.002133381310844344,18
56785,3.0351974504341417e-6,6.430138315490236e-7,1.5174536863238497e-5,1.6537735331973775e-4,0.0021585808225531283,0.0032111327794955174,0.0037156211895407127,0.0035390678715253904,0.0038173078596277998,0.0034330519614286696,0.002686673023059265,0.0025409092668394083,0.002107613289878525,0.0019309798743531192,0.002287679136571116,0.002456708764183667,0.0023775654849020706,0.0026480145628987,0.002171951999351225,18
56789,1.682366586812067e-4,1.3021030088867727e-4,9.995401455567966e-5,2.7027384599682855e-4,0.0035525814519735644,0.0038619454961476454,0.003932393984554939,0.0041376092721736564,0.0041433812850451964,0.003967981479483231,0.003059137809847595,0.0020879600233064876,0.0015318646233630812,0.0018589011016561404,0.0016751467175886992,0.0019991970992471676,0.0017773429360647918,0.001821037420884447,0.002226397528969946,18
56790,3.4687970862104474e-6,8.037672894362794e-5,4.585349182587285e-5,1.7388247434760998e-4,0.002724065393470591,0.003544531574692748,0.004443164882807208,0.003863405690338212,0.003735655647187483,0.0036292438763598552,0.0037751875595911804,0.0032815283532627512,0.00208655581550134,0.0019309798743531192,0.0020034618181487126,0.002259205489108967,0.001839542163923577,0.0022780688699813034,0.0023165654722739092,18
56792,2.6015978146578356e-6,1.0448974762671632e-4,7.752209049697928e-5,2.097929853541816e-4,0.0027979394762559424,0.0032494964764771166,0.00400487738788782,0.004217670579183447,0.004382448254583567,0.004047990994791105,0.003330523213220164,0.0030064113762439107,0.002515168711685059,0.002203886821702187,0.0021607913247428958,0.002476684625610472,0.0025470583808172606,0.002946401417405067,0.0024600975256610304,18
56794,2.6015978146578356e-6,9.966714389009865e-6,9.896437084720759e-6,9.450134475413585e-5,0.002285458731552184,0.003066355494457816,0.003213656686085896,0.004392628834757555,0.004814803412259343,0.0037610603192042456,0.0028913800096407646,0.001729157273810433,0.002306726370381783,0.0025446940621715974,0.002285687623829417,0.0026819204922052258,0.0028481026436537817,0.00386755269110176,0.0023781194855085736,18
56795,3.0351974504341417e-6,1.176715311734713e-4,1.0490223309804005e-4,1.937277567459785e-4,0.00272870322826429,0.0038838676087085593,0.004736485571060832,0.003988997069705006,0.003940455458718114,0.003922305549288314,0.003511871518760206,0.0029886281495925026,0.0018927737411695215,0.0018667357508623337,0.002468906796065681,0.0024760402429838007,0.0029585062731031257,0.0026621913139046587,0.002469211388369715,18
56796,4.249276430607798e-5,2.572055326196094e-5,4.1235154519669826e-5,9.828139854430128e-5,0.0020608550179716098,0.002622889425777664,0.0029731743666169897,0.004297220312346528,0.0048027563645222475,0.0036568333643970533,0.0025928135956017726,0.0016203657695900548,0.0025199666172393545,0.002839799182271547,0.0023866857700155565,0.003086914973068028,0.0034812907832562166,0.0032063085191809753,0.0023530891073604227,18
56797,4.769595993539365e-6,5.272713418701993e-5,7.65324467885072e-5,2.3814338878042234e-4,0.002708826793434151,0.003217983439670803,0.003899200650318385,0.0042340409422781,0.004150074089343583,0.0037567686210651257,0.0039437947663813365,0.002385044515600597,0.0020300471500840833,0.002433703198417192,0.0022677640091541304,0.002603305811751348,0.003011375616783093,0.0029588904599579355,0.0024429440349994086,18
56798,2.6015978146578356e-6,2.7649594756608013e-5,4.453396688124341e-5,3.2224958561160325e-4,0.002976164841899525,0.003876103527176569,0.004993903265140225,0.004174698376059981,0.004124909145181649,0.004043699296651985,0.0038503600422155073,0.004090142129823831,0.0027593287943369787,0.0016484101929830793,0.0019198182829973747,0.0023213884125827308,0.00271095334622516,0.0025096224697452943,0.0025775853815602225,18
56799,3.0351974504341417e-6,3.6008774566745315e-5,3.0349073726476994e-5,2.0790295845909886e-4,0.0026518476802544185,0.004008092913220404,0.004548164205392224,0.004494943604099139,0.0043128430898803465,0.004554411375207228,0.0037378136699248487,0.0033306937445931146,0.00277852041655416,0.002298424922123587,0.002415989457500549,0.0024853837910705323,0.0027305461030006774,0.0029092718314370804,0.002640791267136726,18
56800,4.661196084595289e-4,3.192563673640902e-4,3.315306423381454e-4,3.581600966181749e-4,0.0030990674639325526,0.003776540599295752,0.005048096463893781,0.004503896146416528,0.004498367625031623,0.004071288784689183,0.0038656493607153704,0.003266883343079239,0.0022566149123702532,0.002145388107629277,0.0021553857901582853,0.0023407198913828644,0.0032440007289749506,0.00304698884120925,0.002710775265197714,18
56801,1.7343985431052237e-6,6.430138315490236e-7,7.25738719546189e-6,3.780053790165434e-6,7.715369453232406e-4,0.0030389528537566736,0.0022388565235063,0.001719911272632027,0.0019071815128682548,0.00205296445983461,0.0038456883060072155,0.009517164474971154,0.005964329704606282,0.005409825276876503,0.005409233108273427,0.003334680093023076,0.0029678361572819437,0.0020826322311134453,0.0027930115429685796,18
56802,0.009511441610389047,0.006800514282462473,3.140469368218054e-4,0.008854776003462529,0.004485448793334769,0.0030069831062720077,2.641918439235876e-5,1.560300232459156e-5,6.692804298386632e-6,0.001150788201018236,0.003045122601222721,0.0015827071719753086,0.0025354265351365283,0.0012976790635191573,0.00723971781971461,0.0028890895066799923,7.258649891120251e-4,0.0015955595715515813,0.003060215621316007,18
56803,4.33599635776306e-6,0,5.937862250832455e-6,2.1073799880172295e-4,0.003418415516870124,0.0040724891188680884,0.004840807478661428,0.004308219150050748,0.004297315783908089,0.004632888141179702,0.003457084794135697,0.0036884504219332043,0.0025087715042793318,0.002714967104919533,0.002541454760227556,0.0024270671633567953,0.00376429727001369,0.0032123842696121004,0.0029473896667897887,17
56804,0.007107998829280983,0.0023341402085229556,1.3360190064373023e-4,0.004400927625200107,0.006281947228065526,0.003286033330745306,0.0012796369055683512,0.0010489821726745899,1.9275276379353503e-5,0.0010903978772034805,0.004904048908831068,0.0034070570119785724,0.0056844518806057195,0.003038276962161778,0.00328059048921795,0.004019658825174482,0.0016800011444657926,0.0015807077371643866,0.0030320963507713405,18
56806,8.671992715526119e-7,1.1574248967882424e-5,1.1215962029350193e-5,3.024043032132347e-5,0.0022407367531843705,0.0027676667108153656,0.002744208101883214,0.005206798611793209,0.005996484939182488,0.004551345876536428,0.0026590673091011793,0.001345248792571214,0.0028163705603713794,0.003360542199509864,0.0030888362623744067,0.0038688732905334394,0.0033080659336694996,0.004101131541009459,0.00267273748461809,18
56808,1.3007989073289178e-6,3.0221650082804107e-5,4.750289800665964e-5,6.520592788035374e-5,0.0014012886555248207,0.004583548367944391,0.00268662782820756,0.0020677814883934124,0.002422795156015961,0.0028181129280662343,0.0043200818827946325,0.009273429662631269,0.006023237322800687,0.0056621009813159285,0.004861567104306333,0.0035257395418310648,0.003934101162068174,0.002004660100580673,0.0030960724142976826,18
56812,0.01098654757130004,0.004653169592004509,2.3058698407399367e-4,0.005791987419980986,0.009690755801434416,0.0021721159862438744,3.03481913019916e-4,2.81365615689356e-4,1.2528929646579777e-4,9.913822701366477e-4,0.0035810981553012528,0.0015879375327551345,0.005499199416148204,7.886880200901298e-4,0.005415492148318765,0.0035444266380045275,9.926996766262144e-4,9.822463196985618e-5,0.0031519138149757567,18
56816,4.33599635776306e-6,6.430138315490236e-7,2.3091686531015105e-6,3.865105000444156e-4,0.004775313467940967,0.005878779851751714,0.006945535835252676,0.005621685001473332,0.005515138454042521,0.005182225502987022,0.004583397923625607,0.004016917078906269,0.002054836328781276,0.0025872623228585813,0.0022558149327039393,0.0017743075625389448,0.0020423116467432174,0.0020951212736663137,0.0030956914367866227,18
56818,0.006984856532720513,7.613283765540438e-4,5.640969138290832e-5,0.00445195835136734,0.003321683534030113,0.0038190146923825228,4.3490041999729036e-4,6.5174508070589e-4,1.3385608596773265e-4,0.0019524161034323775,0.003767118197049586,0.005499201323908921,0.006634703730664774,0.00630845954082688,0.004125276393518366,0.004519377552157941,0.0029286506437309085,0.0011702570413728226,0.0031956229606539405,18
56819,1.7343985431052237e-6,9.645207473235353e-7,3.2988123615735863e-7,2.5042856359846e-4,9.706325675384692e-4,9.887786186328822e-4,0.0013677008535428804,0.0019721171790590317,0.0016876575318811732,0.001891106130016382,0.0038431400862572384,0.006014914896799751,0.006502761327921651,0.0048177869518618265,0.0056479301354570065,0.006125823440449057,0.006038301040530883,0.004807268757782445,0.0029405209378808735,18
56820,2.6015978146578356e-6,1.6075345788725588e-6,8.906793376248683e-6,4.158059169181977e-4,0.00373511337849701,0.005146672634352864,0.006010703156753827,0.005378175850440363,0.005310874066855761,0.004771755230966932,0.005133388686329014,0.003620455731795468,0.0028094402523485083,0.0025164893250293014,0.0022293562634213733,0.0025897737765912545,0.0029600612537995954,0.0036468004254375467,0.003127110104183711,18
56821,5.203195629315671e-6,5.980028633405919e-5,1.1809748254433438e-4,3.7989540591162614e-4,0.004378116045252017,0.0053914695579497345,0.006445603576751118,0.0051645937694398064,0.005374321851604466,0.0051705766080379825,0.004022364875338967,0.0034551763311529704,0.0022041045015815763,0.003232837417448913,0.0025980706224558426,0.0029158313856868442,0.0028922640954335195,0.003685955261549242,0.003194126792783463,18
56823,7.371193808197201e-6,1.1252742052107912e-5,5.6079810146750966e-6,2.7405389978699395e-4,0.004291322279827075,0.0050708586617463705,0.006041864246037122,0.0057835981239563895,0.005730111328106699,0.0054170427011702845,0.00422919537837878,0.004376765900558289,0.0028606179115943254,0.0032330985724224525,0.002587828556927107,0.002913898237806831,0.0031590987829477083,0.003462502662360085,0.003303116064472305,18
56825,3.0351974504341417e-6,3.633028148251983e-5,4.1894916991984545e-5,1.275768154180834e-4,0.004067381114074172,0.004636983517311618,0.006163121528248204,0.005162035900206267,0.005208608017176413,0.0049308546119814405,0.00548759123157584,0.004689541475191876,0.002862217213445757,0.0030387992721088576,0.002594656600612931,0.0028736243236398857,0.003322682752216314,0.0030581277169996457,0.003239170138118458,18
56826,1.313806896402207e-4,6.26938485760298e-5,1.2271581985053741e-4,4.2431103794607e-4,0.0034594934821857454,0.005354932703681545,0.005879284649776453,0.005295812461120388,0.005446604138027042,0.005151570516279024,0.005471027803200989,0.004015871006750303,0.0025810066379023345,0.002992574841792317,0.003048437003899951,0.00286170324504647,0.004169836235652971,0.0035566767940425244,0.0033347740508539395,18
56828,6.070394900868283e-6,1.0288221304784377e-5,3.397776732420794e-5,2.296382677525501e-4,0.0038702731353419573,0.004657078787159123,0.00579596260669286,0.00556208664833186,0.005929556896198621,0.005244761675871338,0.004814436514290204,0.0043035408496407265,0.003565643477767172,0.0027977532315316424,0.0029593879341640026,0.0037309754084258184,0.003996922382205548,0.003985354741127463,0.0034163171633350416,18
56829,5.133819687591463e-4,6.889893205047787e-4,7.517993372026204e-4,8.278317800462301e-4,0.004206184883971312,0.005132057892645588,0.006139412003793524,0.005702002095406476,0.005389313733232852,0.005777545344856338,0.004881964337664599,0.004230315798723164,0.003303891074749503,0.0025339867082564667,0.002602622651579725,0.0027705231033725054,0.003458277068948466,0.0042891422626837195,0.003511068964799834,18
