ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,mean,points
68181,5.863357761441386e-6,0,5.009979879920803e-6,7.926180835815769e-7,4.579681652344982e-4,3.6389375414276615e-4,3.8284129993145904e-4,4.5853467708577164e-4,4.1984388841384736e-4,4.3075163950852073e-4,3.0681765784223194e-4,1.1710511378912715e-4,3.26103141765124e-4,2.032578988074069e-4,1.2550747447019874e-4,1.7145008062050382e-5,6.762762298566294e-5,2.612246262724578e-7,2.1701908955234597e-4,17
68182,6.628143556412002e-6,1.3641187656362114e-5,0,3.778146198405517e-5,2.7498883020323444e-4,2.7014057165181734e-4,2.830144018310517e-4,4.4658304214583735e-4,4.550140570767875e-4,4.211739234647167e-4,4.548677705622041e-4,3.324948766512717e-4,2.646551352099078e-4,1.0688772777236681e-4,1.2131313727710728e-4,4.4940702950526e-5,1.2123108452268611e-4,6.426125806302462e-5,2.188010183870217e-4,17
68183,6.041807780267864e-5,5.892993067548433e-5,4.408782294330306e-5,3.408257759400781e-5,3.4230651169911126e-4,3.825938498417694e-4,3.7486543951622034e-4,4.460000355634015e-4,4.6820287032539e-4,3.408684581743596e-4,5.206678206599695e-4,2.5930418053306725e-4,1.3175595824164958e-4,8.634180298317044e-5,3.2264132254549807e-7,5.195456988500116e-5,3.6151171734271437e-5,2.9257158142515276e-5,2.037839376465509e-4,18
68184,4.588714769823694e-5,8.157430218504543e-5,4.348662535771256e-4,9.033204092551371e-4,1.0214613447057762e-4,3.7905599389871474e-5,3.1723341587062433e-4,2.798431595691931e-5,3.51701686629401e-5,1.3310569476261016e-4,1.869319605050154e-5,1.7177408272639824e-4,1.2746888801686704e-4,3.1161319263614486e-4,3.9039600028005267e-4,4.6499340047076037e-4,2.8609289355225156e-4,9.743678559962677e-5,2.215367711756495e-4,18
68185,0,2.728237531272423e-7,0,5.284120557210513e-7,3.883112592850966e-4,5.011120239341009e-4,3.712634380383706e-4,4.1480918340308523e-4,4.332525152165933e-4,3.7598675033497447e-4,3.8632605171036514e-4,3.7999414474431054e-4,2.4922168240069074e-4,1.0566475605872417e-4,9.195277692546696e-5,3.662797176892581e-5,0,2.481633949588349e-5,2.506760086083624e-4,15
68186,3.23759319870894e-5,6.302228697239296e-5,5.8115766607081304e-5,3.461098964972886e-5,2.9916081622298945e-4,3.393814665373159e-4,4.757214808960133e-4,3.932379398529599e-4,3.1191543332944997e-4,4.206827585393934e-4,4.391654858797828e-4,4.3824796410369776e-4,1.3147015355999741e-4,2.257605783384315e-4,3.9039600028005265e-5,4.8837295691901086e-5,6.232960643839903e-7,2.7167361132335613e-5,2.0991870029960833e-4,18
68187,9.738272455959172e-5,5.156368934104879e-5,3.440186184212284e-5,6.1824210519363e-5,3.397073734174172e-4,2.633175637616405e-4,5.282077881446811e-4,4.3696343353564636e-4,4.088532107066786e-4,3.416052055623445e-4,4.0751167390093353e-4,2.763322200381189e-4,1.8891689457208323e-4,1.641228039708424e-4,7.549806947564655e-5,2.8575013436750637e-5,3.1164803219199513e-7,6.138778717402758e-5,2.0924906511061831e-4,18
68188,2.5492859832353854e-7,0,0,5.627588393429196e-5,3.105970246624434e-4,3.204286668423802e-4,5.233193575675993e-4,4.5066408822288807e-4,4.4798002334419946e-4,4.8527094621940534e-4,3.977912119546727e-4,2.581092303923619e-4,2.0835161292443068e-4,1.5776335105990066e-4,8.840372237746647e-5,1.7145008062050382e-5,3.1164803219199513e-7,2.3248991738248746e-5,2.341197309958034e-4,16
68189,1.5550644497735852e-5,5.729298815672088e-6,1.0687957077164379e-5,1.6301511918994432e-4,4.397741972626395e-4,5.615082789619627e-4,3.841277290306911e-4,3.99359508968536e-4,3.4246951735537916e-4,3.1508229959488715e-4,3.5915860678363624e-4,4.286883629780547e-4,1.8720206648217022e-4,9.46580106359404e-5,5.6139590122916664e-5,1.4287506718375319e-5,0,1.3844905192440264e-5,2.2301668233342035e-4,17
68191,7.647857949706157e-6,7.338958959122817e-5,6.626533387841915e-4,5.080681915757908e-4,1.8713795628197428e-5,5.054079918649529e-7,3.164615584110851e-4,1.4283661269677567e-4,6.594406624301267e-7,3.192572014601351e-6,0.0010896887084372363,2.1807840067873168e-5,8.757055445822436e-4,7.093235939127317e-6,3.549054548000479e-6,2.597728494250058e-7,1.8137915473574116e-4,1.2512659598450728e-4,2.2437434846944588e-4,18
68192,0.0010500508964946553,0.0010391856756616657,9.024643757030671e-4,6.59458245539872e-4,7.74543207944838e-5,4.548671926784577e-5,3.37044423998798e-5,4.897255292460879e-5,5.49533885358439e-5,2.25935865648711e-5,2.9410628452789088e-5,5.287654372621303e-5,3.486817116156453e-5,4.891886854570563e-7,0,0,0,0,2.894263382794869e-4,14
68193,5.6849077426149094e-5,5.647451689733915e-5,4.508981891928722e-5,6.922197929945772e-5,4.293776441358632e-4,4.3793602495098175e-4,3.5608357466743233e-4,4.0606408466654795e-4,3.099371113421596e-4,3.7082951861908e-4,2.786532424594763e-4,5.517682274707088e-4,1.863446524372137e-4,1.4993633209258776e-4,8.743579840982998e-5,2.70163763402006e-5,4.3630724506879316e-5,2.246531785943137e-5,2.1583966791670144e-4,18
68196,1.2593472757182805e-4,1.2549892643853145e-4,7.114171429487539e-5,1.379155465431944e-4,4.3405609304291256e-4,3.4013957852511333e-4,3.957055909237796e-4,3.786627752920644e-4,3.3389678874378754e-4,3.2466001563869124e-4,3.5467223973151583e-4,2.8798298390999633e-4,3.2638894644677614e-4,1.355052658716046e-4,6.83999603796456e-5,4.93568413907511e-5,8.414496869183868e-6,1.8285723839072047e-5,2.1758990085851798e-4,18
68197,6.159074935496692e-4,6.618704250866898e-4,5.895076325373478e-4,3.9393118754004375e-4,1.702435574509627e-4,3.2598815475289467e-4,2.0608594169697493e-4,2.2853858031484105e-4,1.83764131263862e-4,2.25935865648711e-4,1.7397134457666766e-4,1.3562684097006054e-4,8.174013895252013e-5,3.6689151409279226e-5,0,8.312731181600185e-6,3.5527875669887445e-5,0,2.546025657876258e-4,16
68199,0,1.9916133978288686e-5,2.2711908788974304e-5,5.019914529349987e-5,4.4107376640348657e-4,4.664915764913516e-4,4.080553102764073e-4,4.570771606296821e-4,4.121504140188292e-4,4.8895468315933e-4,3.0631917261421854e-4,3.856701579126611e-4,2.3035857341164762e-4,1.4015255838344663e-4,3.161884960945881e-5,4.130388305857592e-5,6.232960643839903e-7,2.246531785943137e-5,2.3089070046786316e-4,17
68200,3.90040755435014e-5,2.3190019015815594e-5,2.4715900740942625e-5,7.926180835815769e-7,4.78241443831712e-4,4.255535291502904e-4,4.24778888566424e-4,3.9994251555097184e-4,4.233609052801414e-4,3.155734645202105e-4,5.129412996257622e-4,3.56991354535732e-4,2.8780531442373344e-4,9.954989749051096e-5,7.420750418546455e-6,3.8446381714900856e-5,9.349440965759854e-7,6.034288866893775e-5,2.1775478840323838e-4,18
68201,7.036029313729665e-5,2.6736727806469744e-5,3.774184842873671e-5,4.8613909126336716e-5,3.0929745552159634e-4,4.376833209550493e-4,4.512793280106043e-4,5.072157267191625e-4,4.897445986314408e-4,4.322251342844906e-4,4.5835716715829773e-4,2.697599942642393e-4,1.837724103023442e-4,1.1373636936876559e-4,3.8394317382914274e-5,1.79243266103254e-5,0,2.272654248570383e-5,2.3032761589375142e-4,17
68202,0,0,0,2.4042748535307832e-5,3.6543884240618864e-4,3.1032050700508114e-4,4.705757644990851e-4,4.8127193380076856e-4,4.216023968469944e-4,4.7544764771293964e-4,4.70071570016612e-4,4.3735175149816876e-4,1.880594805271267e-4,1.0664313342963828e-4,7.872448270110153e-5,7.871117337577675e-5,4.238413237811134e-5,2.5338788748428408e-5,2.6506562356542194e-4,15
68205,8.157715146353233e-6,3.928662045032289e-5,4.041383769802781e-5,4.544343679201041e-5,5.419203317332172e-4,3.5100585035020983e-4,3.8258401411161264e-4,4.1014513074359867e-4,3.4334877157195264e-4,3.450433600396075e-4,3.9903742502470617e-4,5.472871644430636e-4,2.1749736273730006e-4,1.5996470014445743e-4,1.1356974553601532e-4,8.936186020220199e-5,0,3.056328127387756e-5,2.390959181175609e-4,17
68206,5.659414882782556e-5,8.7849248506972e-5,5.343978538582189e-5,7.344927574522613e-5,3.3320952771318196e-4,4.040736894960299e-4,5.760629506361135e-4,5.080902365928163e-4,4.2797698991715226e-4,4.334530465977988e-4,3.167873624024994e-4,1.9955667349779831e-4,3.035245719146027e-4,1.1789447319515058e-4,6.388298186400862e-5,6.0007528217176335e-5,6.232960643839903e-7,0,2.362632815632093e-4,17
68207,3.212100338876586e-5,0,2.3379906106297075e-6,1.8494421950236795e-6,9.156764166408269e-4,4.4071576890623897e-4,3.136314143927746e-4,3.9119741681443456e-4,3.7500192336859873e-4,3.644443745898773e-4,4.045207625328533e-4,4.702128803675667e-4,1.2318181779208452e-4,7.55796519031152e-5,1.0453578850474137e-4,3.662797176892581e-5,3.8644355991807394e-5,9.40408654580848e-6,2.411578274302396e-4,17
68210,2.5951731309336223e-4,2.193502975143028e-4,2.4248302618816683e-4,1.101739136178392e-4,3.607603934991393e-4,2.4360665207890733e-4,3.475931426125008e-4,3.652536238960406e-4,4.2621848148400524e-4,0.00030820599064036117,3.940525727445724e-4,3.229352755256287e-4,4.026987964479051e-4,1.2034041662243585e-4,1.8067914062547893e-5,5.195456988500116e-7,3.1164803219199513e-7,0,2.4365229433875044e-4,17
68211,9.381372418306218e-5,6.029404944112054e-5,3.406786318346145e-5,1.0990970758997867e-4,4.6966428750212156e-4,4.204994492316409e-4,4.1860402889011013e-4,4.6232421987160444e-4,3.74562296260312e-4,4.7544764771293964e-4,3.4320707948720826e-4,5.22491949023427e-4,1.9577620693173527e-4,4.598373643296329e-5,4.646035044655172e-5,2.156114650227548e-5,2.9606563058239537e-5,1.3322455939895348e-5,2.298664867604804e-4,18
68212,2.829707441391278e-5,4.3651800500358765e-6,1.1021955735825765e-5,1.3263142598598387e-4,7.391949273137984e-4,7.879310593174617e-4,4.3146831988243067e-4,2.710980608326558e-4,3.34776042960361e-4,3.90721698094673e-4,3.1952903115657296e-4,1.9268571018874237e-4,2.1035224569599585e-4,6.0903991339403514e-5,5.0977328962188697e-5,3.4290016124100765e-5,1.651734570617574e-5,5.8775540911303005e-5,2.26418719703979e-4,18
68213,1.1726715522882773e-5,3.5467087906541493e-6,8.015967807873283e-6,9.247210975118397e-6,4.233996260879668e-4,4.8519167219035486e-4,3.3035499268279126e-4,4.757333712676283e-4,3.631319914448565e-4,4.960765745765176e-4,4.523753444221372e-4,5.523657025410614e-4,1.8577304307390937e-4,1.4088634141163223e-4,5.355845954255268e-5,4.2602747305700946e-5,7.853530411238277e-5,3.735512155696147e-5,2.3054871640627677e-4,18
68214,1.2236572719529851e-5,1.691507269388902e-5,1.419494299310894e-4,0.0012531291901424731,6.809742298038509e-5,3.032447951189718e-5,1.0934647343472454e-4,2.76928126657014e-5,7.517623551703445e-5,5.034440484563669e-5,1.2387357916132354e-4,1.427965418142928e-4,2.3035857341164762e-4,5.2343189343905026e-5,5.701072169378951e-4,6.29689387006214e-4,7.426572607135244e-4,1.603919205312891e-4,2.4652387574235847e-4,18
68216,7.849251542381752e-4,9.071389791480806e-4,8.042687700566194e-4,8.008084704452532e-4,1.4503191611853005e-4,9.45112944787462e-5,8.72198929279332e-5,1.475006653562622e-4,1.395816068810435e-4,1.0879303095910758e-4,2.816441538275565e-4,4.182325492468827e-6,1.8005694944086602e-5,4.891886854570563e-7,2.0326403320366377e-5,2.597728494250058e-7,0,0,2.7154295748306944e-4,16
68217,4.461250470661925e-5,8.102865467879095e-5,4.007983903936642e-5,2.4676843002173097e-4,5.530966263445018e-4,5.147580397144546e-4,3.3215599342171614e-4,3.5417649882976004e-4,3.739028555978819e-4,3.9219519287064287e-4,4.877677956110868e-4,3.333910892568008e-4,2.0835161292443068e-4,6.677425556488819e-5,9.066221163528496e-5,1.0910459675850243e-5,1.6828993738367736e-5,1.906939771788942e-5,2.3147391396389244e-4,18
68218,1.9884430669236006e-4,1.975243972641234e-4,2.678669242464322e-4,1.6063726493919958e-4,2.986409885666506e-4,3.5934508221598154e-4,3.7049158057883135e-4,4.124771570733419e-4,3.7412266915202525e-4,4.3320746413513713e-4,3.815904420442381e-4,3.411582651713857e-4,3.3925015712112376e-4,8.634180298317044e-5,2.4843381836003353e-5,2.70163763402006e-5,6.232960643839903e-7,3.3959201415419517e-6,2.3763208203145172e-4,18
68219,8.190855864135294e-4,7.120699956621023e-4,6.563073642696251e-4,3.8996809712213583e-4,2.9630176411312593e-5,1.0057619038112564e-4,1.2195347860719865e-4,1.903516491652949e-4,2.9191239990240277e-4,1.8418684699623178e-4,1.998925764333631e-4,1.200924891408906e-4,3.1381354045408077e-4,9.881611446232538e-5,5.678487276800766e-5,3.5588880371225795e-5,4.4565668603455306e-5,2.1681643980613997e-5,2.4373764284138454e-4,18
68220,7.520393650544388e-5,5.565604563795742e-5,2.838988598621788e-5,3.461098964972886e-5,1.637457117467275e-5,5.635299109294226e-5,2.392758124571619e-5,1.749019747307457e-5,3.209277890493284e-5,3.53638746232765e-5,8.249930523621346e-5,2.282354768747274e-4,3.9955494494973125e-4,5.628115826183433e-4,5.972090880317169e-4,6.813841840417902e-4,7.339311158121486e-4,8.265147175260565e-4,2.493112926324828e-4,18
68221,1.547416591823879e-4,1.2277068890725903e-4,1.392774406617983e-4,2.906266306465782e-5,4.95395756490893e-4,5.137472237307246e-4,3.9905030658178293e-4,3.7224970288527045e-4,4.455620742486223e-4,3.980891719745223e-4,3.668851278178435e-4,3.57887567141261e-4,2.1835477678225655e-4,1.1324718068330853e-4,7.872448270110153e-5,3.480956182295078e-5,1.2465921287679805e-5,5.250614988076402e-5,2.3915708088028247e-4,18
68223,5.608429163117848e-6,1.2822716396980387e-5,1.5363938298423793e-5,5.284120557210513e-7,4.3223669624572667e-4,4.017993535326376e-4,5.457032238942371e-4,4.547451342999388e-4,4.8073224291156244e-4,4.039831510784017e-4,6.086504634043301e-4,4.8365606945050216e-4,1.837724103023442e-4,1.423539074680034e-4,3.032828431927682e-5,6.832025939877652e-5,2.493184257535961e-5,1.0448985050898311e-6,2.3869896851669056e-4,18
68224,1.070700112958862e-5,4.3651800500358765e-6,2.3379906106297075e-6,1.2417683309444705e-5,4.17161694211901e-4,4.124129213618016e-4,4.854983420501769e-4,5.553137697701175e-4,4.7765485315355517e-4,4.7078158092236845e-4,4.942481035752606e-4,3.378721522844459e-4,2.7437249438608155e-4,1.433322848389175e-4,8.743579840982998e-5,4.6759112896501044e-5,5.2356869408255185e-5,5.355104838585385e-5,2.4103216004193141e-4,18
68225,1.4276001506118159e-5,1.181326851040959e-4,6.57977357562932e-5,5.04633513213604e-5,5.445194700149113e-4,4.179724092723161e-4,3.908171603466978e-4,4.3084186442007025e-4,4.007201092033737e-4,4.582568753266247e-4,5.735072548293872e-4,4.376504890333451e-4,1.5890740299860556e-4,9.930530314778243e-5,1.7132254227165947e-4,2.597728494250058e-5,3.054150715481552e-5,7.836738788173735e-7,2.4387739558493193e-4,18
68226,0.0010571888972477144,0.0011777801422503049,9.111483408282633e-4,4.856106792076461e-4,2.4405908465107478e-4,2.3905798015212275e-4,9.90550406408681e-5,9.736209926678177e-5,7.715455750432484e-5,1.0093439215393502e-4,3.364775289090277e-5,1.4638139223640894e-5,0,2.005673610373931e-5,3.2264132254549807e-7,0,1.527075357740776e-5,2.377144099079366e-5,2.873161673757541e-4,16
68227,1.9680487790577176e-4,1.9725157351099617e-4,2.1709912812990144e-4,1.6037305891133905e-4,5.442595561867418e-4,4.8822412014154455e-4,4.8369734131125205e-4,5.118797793786491e-4,3.629121778907131e-4,3.843365540654703e-4,2.8363809473961e-4,3.429506903824438e-4,1.3432820037651908e-4,5.478913277119031e-5,4.581506780146073e-5,1.1689778224125261e-5,6.2329606438399026e-6,0,2.603695348453864e-4,17
68228,2.5492859832353855e-5,3.901379669719564e-5,1.669993293306934e-5,2.6420602786052565e-6,4.7512247789367913e-4,3.7855058590684974e-4,5.235766433874457e-4,5.526902401491564e-4,5.616236308363246e-4,5.262832174838996e-4,4.399132137218029e-4,3.862676329830138e-4,1.4976165318573618e-4,5.601210448483295e-5,1.4551123646801964e-4,7.221685214015161e-5,2.3996898478783624e-5,1.645715145516484e-5,2.4399067712867138e-4,18
68230,1.7080216087677082e-05,3.901379669719564e-5,4.408782294330306e-5,3.566781376117096e-5,4.857789448486249e-4,4.3995765691844156e-4,5.405575074973088e-4,5.824235758533832e-4,4.259986679298619e-4,5.28739042110516e-4,4.2047228982928126e-4,2.870867713044673e-4,3.2124446217703714e-4,1.1716069016696498e-4,9.485654882837644e-5,2.6496830641350592e-5,6.638103085689496e-5,0,2.631178628501092e-4,17
68232,1.646838745170059e-4,1.885212134109244e-4,1.8403326092242413e-4,2.3408654068442572e-4,5.356823998571514e-4,4.515820407313355e-4,4.299246049633522e-4,4.270523216342374e-4,4.5435461641435735e-4,3.413596230996829e-4,3.3398510276896084e-4,1.681892323042821e-4,1.883452852087789e-4,2.328538142775588e-4,3.8716958705459766e-5,3.0912969081575685e-5,2.7736674865087567e-5,2.5600013374700865e-5,2.4764558593451673e-4,18
68234,1.8150916200635945e-4,1.265902214510404e-4,1.4495541785904188e-4,1.9287040033818373e-5,4.311970409330491e-4,3.8436277781329675e-4,5.063384934577362e-4,5.258719373571087e-4,4.739180227331178e-4,4.5923920517727124e-4,4.3442987621365573e-4,3.1666178728692547e-4,1.8177177753077902e-4,1.04197190002353e-4,1.2034521330947078e-4,4.364183870340097e-5,1.90105299637117e-5,2.1159194728069083e-5,2.4969370703112256e-4,18
68236,1.3664172870141665e-4,1.0994797251027863e-4,9.418762174251108e-5,4.834970309847619e-5,4.236595399161362e-4,4.040736894960299e-4,4.829254838517128e-4,4.451255256897478e-4,4.244599730508583e-4,5.28739042110516e-4,4.0975485742699374e-4,4.7051161790274303e-4,2.503649011272994e-4,1.1080123725602326e-4,1.2550747447019874e-4,2.0262282255150452e-5,1.0907681126719829e-5,3.631022305187163e-5,2.5180725304359356e-4,18
68237,9.58531529696505e-5,1.14858800066569e-4,8.082767539605561e-5,2.8005838953215716e-5,2.9084357372156835e-4,3.2068137083831266e-4,4.5976976006553585e-4,4.999281444387147e-4,5.862427489003827e-4,4.982868167404724e-4,4.446488233879299e-4,4.041918850935945e-4,2.449346121759082e-4,2.2478220096751737e-4,1.487376496934746e-4,5.792934542177629e-5,4.612390876441528e-5,1.1755108182260601e-5,2.532445230987419e-4,18
68238,5.812372041776679e-5,4.174203422846807e-5,2.0373918178344597e-5,4.729287898703409e-5,4.805806682852367e-4,4.6876591245474387e-4,4.731486226975492e-4,5.398640953355684e-4,6.387781883406495e-4,4.4008377308966316e-4,6.11890617386417e-4,3.3100118897539e-4,1.3489980973982344e-4,1.0370800131689594e-4,6.77546777345546e-5,2.7276149189625607e-5,2.4620194543167615e-5,0,2.6528849711181756e-4,17
68239,2.0139359267559546e-4,2.136209986986307e-4,1.8470125823974692e-4,1.0832447142281551e-4,3.797341029555061e-4,5.786921506853711e-4,4.4536175415413684e-4,4.7835690088858946e-4,4.216023968469944e-4,4.68325756295752e-4,4.897617365231403e-4,2.1837713821390802e-4,2.2006960487216956e-4,5.943642528303235e-5,6.80773190571001e-5,4.779820429420106e-5,2.55551386397436e-5,2.612246262724578e-7,2.560805652429281e-4,18
68240,2.5492859832353854e-7,4.638003803163119e-6,9.35196244251883e-6,2.6420602786052565e-7,2.5185649949615706e-4,4.08369657426882e-4,3.550544313880467e-4,6.480118163774128e-4,6.488896118312448e-4,4.5457313838670005e-4,5.490814786567319e-4,4.0359441002324177e-4,2.595106509401688e-4,1.5140389814895895e-4,1.2195841992219828e-4,5.065570563787613e-5,1.9415672405561298e-4,9.691433634708185e-5,2.560299933061211e-4,18
68242,2.5492859832353854e-7,8.184712593817268e-7,3.3399865866138683e-7,2.6420602786052565e-7,6.757759532404627e-6,2.880825553630232e-5,3.216072748080133e-5,5.5094122040184895e-5,6.418555780986568e-5,7.711289327575571e-5,9.421370809452776e-5,1.6520185695251865e-4,4.069858666726876e-4,5.757750827829553e-4,7.45624096402646e-4,7.764610469313423e-4,8.589019767211386e-4,0.0010106780790481392,2.722018129903054e-4,18
68244,2.590074558967152e-4,1.9425051222659648e-4,2.2878908118304997e-4,9.27363157790445e-5,5.260655882148832e-4,4.788740722920429e-4,4.474200407129081e-4,4.422104927775687e-4,5.024937847717566e-4,3.622341324259225e-4,3.506843579074089e-4,3.4056079010103305e-4,1.334707863315626e-4,1.770863041354544e-4,3.29094148996408e-5,2.6756603490775595e-5,3.0229859122623528e-5,1.9591846970434335e-5,2.5807619106885674e-4,18
68245,6.046906352234335e-4,6.444097048865462e-4,5.865016446093953e-4,2.7635950514210984e-4,5.135897244627516e-4,4.1418184933332894e-4,2.984515510218364e-4,2.880052517232946e-4,3.029030776095716e-4,2.66456971987882e-4,1.4356374566785183e-4,2.748385323622372e-4,2.2892955000338678e-4,4.231482129203537e-5,1.548678348218391e-5,1.5326598116075343e-5,3.1164803219199513e-7,0,2.8919538793859483e-4,17
68246,1.6213458853377052e-4,1.7133331696390816e-4,1.239135023633745e-4,6.631571299299194e-5,4.0286643366258353e-4,4.887295281334095e-4,3.8824430214823367e-4,4.5241310797019554e-4,4.519366673187802e-4,4.398381906270015e-4,4.2221698812732806e-4,4.44521452342401e-4,2.978084782815593e-4,3.030523906406464e-4,7.194901492764607e-5,6.546275805510146e-5,3.1164803219199513e-7,4.101226632477588e-5,2.6633668596921664e-4,18
68247,1.2644458476847512e-4,1.0776538248526069e-4,1.2591749431534283e-4,9.59067881133708e-5,4.6056730351619227e-4,4.30102201077075e-4,4.826681980318664e-4,5.468601743247982e-4,4.8600776821100343e-4,5.407725827809365e-4,4.7505642229674576e-4,4.2121992459864615e-4,2.8809111910538563e-4,1.5678497368898654e-4,7.098109096000957e-5,3.2991151876975734e-5,2.5243490607551606e-5,3.1869404405239855e-5,2.725138919535479e-4,18
68248,1.911964487426539e-5,3.628555916592322e-5,2.1709912812990144e-5,9.511417002978923e-6,4.935763596937071e-4,4.6573346450355413e-4,5.1251335313405e-4,5.521072335667206e-4,4.7765485315355517e-4,5.545252006899884e-4,5.777443792675009e-4,4.062830478398289e-4,3.3010440730825435e-4,1.3330391678704784e-4,4.9686763672006706e-5,5.0136159939026117e-5,4.051424418495937e-5,4.597553422395258e-5,2.653603028789061e-4,18
68249,9.483343857635633e-5,9.685243236017101e-5,9.919760162243188e-5,7.371348177308665e-5,4.82659978910592e-4,5.640353189212875e-4,3.918463036260834e-4,4.054810780841121e-4,4.8139168357399256e-4,4.899370130099765e-4,4.142412244791141e-4,5.995662330989239e-4,2.197838001905174e-4,1.1618231279605088e-4,1.009867339567409e-4,7.585367203210169e-5,5.76548859555191e-5,5.799186703248563e-5,2.67900503333308e-4,18
68250,5.200543405800186e-5,6.029404944112054e-5,4.041383769802781e-5,3.3025753482565705e-5,6.211940493248868e-4,4.904984561049368e-4,4.806099114730951e-4,4.7456735810275666e-4,5.695369187854861e-4,4.8477978129408207e-4,4.8726931038307344e-4,6.046447711969219e-4,2.889485331503421e-4,5.2587783686633555e-5,3.065092564182232e-5,0,1.8387233899327714e-5,3.0302056647605107e-5,2.835127155512168e-4,17
68251,5.608429163117848e-5,6.875158578806505e-5,1.9371922202360437e-5,1.0462558703276815e-4,4.4991083656124647e-4,5.079350318242777e-4,5.181736411706711e-4,5.722209606607564e-4,4.5984995526794176e-4,5.621382570324993e-4,5.725102843733605e-4,3.623686301689062e-4,2.4893587771903855e-4,1.2425392610609232e-4,1.177640827291068e-4,2.8834786286175643e-5,2.056877012467168e-5,3.5004099920509345e-5,2.682945848110903e-4,18
68252,3.365057497870709e-5,2.755519906585147e-5,3.406786318346145e-5,4.412240665270778e-5,5.575151614233817e-4,5.228445675842939e-4,5.009354912409615e-4,5.381150755882609e-4,5.040324796507603e-4,5.58945685017898e-4,5.283943416941768e-4,3.477304909452653e-4,2.900917518769508e-4,1.3868499232707547e-4,7.582071079819205e-5,6.624207660337648e-5,1.4335809480831777e-5,3.0302056647605107e-5,2.6741037415331986e-4,18
68253,1.3587694290644604e-4,1.3313799152609422e-4,1.5864936286415874e-4,5.5747471878570906e-5,4.3405609304291256e-4,3.9346012166686586e-4,5.19974641909596e-4,5.101307596313416e-4,4.202835155221341e-4,4.258399902552879e-4,5.283943416941768e-4,5.870192566215175e-4,2.738008850227772e-4,2.0790519131924895e-4,4.871883970437021e-5,6.75409408505015e-5,9.349440965759854e-7,3.813879543577884e-5,2.7442278255268636e-4,18
68254,2.5492859832353854e-7,4.638003803163119e-6,3.3399865866138683e-7,4.914232118205777e-5,3.527030648258876e-4,3.333165706349365e-4,4.607989033449215e-4,6.692915566363202e-4,6.113014940727275e-4,5.935728122531896e-4,4.989837132413878e-4,4.451189274127537e-4,4.095581088075571e-4,1.6607955871267063e-4,1.8164706459311542e-4,8.832276880450197e-6,1.1094669946035027e-4,4.048981707223096e-5,2.7427832334392805e-4,18
68256,9.177429539647388e-6,6.274946321926572e-6,0,0,3.7999401678367556e-4,6.600628373756286e-4,4.89357629347873e-4,5.360745525497356e-4,5.842644269130924e-4,4.5064381898411374e-4,5.635375502691197e-4,7.253347354081651e-4,1.268972786535627e-4,2.3065246519300207e-4,5.4203742187643675e-5,7.065821504360158e-5,6.232960643839903e-7,0,3.2585046270901144e-4,15
68257,2.4218216840736164e-5,4.801698055039464e-5,5.844976526574269e-5,1.7173391810934168e-5,5.052724819613305e-4,4.0660072945535464e-4,5.603685156254824e-4,5.914601778811383e-4,5.438187329507112e-4,5.159687540521107e-4,4.608495932983646e-4,5.490795896541217e-4,2.8551887697051613e-4,1.858917004736814e-4,4.807355705927921e-5,6.078684676545135e-5,8.35216726274547e-5,5.799186703248563e-5,2.779478583486272e-4,18
68258,0,0,0,5.25769995442446e-5,0.0011636342087144428,8.647530740809345e-4,6.015342468009081e-4,5.742614836992818e-4,5.213977504280869e-4,3.7156626600706494e-4,4.301927517755421e-4,1.4757634237711433e-4,1.0974899775443262e-4,3.889050049383598e-5,4.323393722109674e-5,1.1430005374700255e-5,0,0,3.792920434055143e-4,13
68259,0,0,0,4.5179230764149884e-5,6.07938444088247e-4,5.872840865470754e-4,5.05566635998197e-4,5.593948158471683e-4,5.471159362628619e-4,4.398381906270015e-4,5.069594768896017e-4,5.613278285963518e-4,3.0209554850634185e-4,1.1251339765512295e-4,1.4551123646801964e-4,7.299617068842663e-5,6.575773479251098e-5,8.881637293263565e-6,3.378906914016227e-4,15
68260,1.501529444125642e-4,1.2031527512911384e-4,1.2458149968069728e-4,1.2179897884370232e-4,5.070918787585164e-4,6.117963741525255e-4,6.463019794541836e-4,5.366575591321714e-4,4.2841661702543903e-4,3.8286305928950044e-4,4.5835716715829773e-4,2.5452437997024576e-4,3.8297827341390547e-4,2.7736998465415093e-4,2.000376199782088e-5,4.000501881145089e-5,2.3373602414399636e-5,2.037552084925171e-5,2.837202152859965e-4,18
68261,0,0,0,2.0872276200981526e-5,5.923436143980825e-4,6.514709015139244e-4,5.475042246331619e-4,6.200275004204934e-4,5.497536989125824e-4,5.663131588977473e-4,5.161814536078492e-4,4.403391268499322e-4,3.6983125805790576e-4,8.438504824134222e-5,6.485090583164512e-5,4.623956719765103e-5,1.9322177995903697e-5,1.3583680566167807e-5,3.402012395550247e-4,15
