ID,1,2,3,4,5,6,7,9,mean,points
69954,5.39501290270701e-4,4.967923263680661e-4,6.058108546949044e-4,9.343851198748765e-5,1.8744310818020161e-4,4.541427364375045e-4,2.4440943175081735e-4,2.9410397353622916e-4,3.6445527915323896e-4,8
69955,2.765387953226512e-4,2.8970413439786047e-4,2.490699873692112e-4,1.4689207515150086e-4,8.802498548084121e-4,1.2401933274030084e-4,8.013333953358259e-4,1.568288488463203e-4,3.655795529965104e-4,8
69957,1.6208013985678047e-4,7.80464765854173e-5,2.08639355738966e-4,7.214126556151074e-4,4.1081478186278736e-4,5.513953067158699e-4,4.584278779805593e-4,4.30381459238566e-4,3.776497566992567e-4,8
69958,3.082864515832577e-4,0.00037268563409289434,4.382507503449576e-4,2.1044709907091817e-6,2.3448116433134932e-4,5.795004073009021e-4,6.971618847244288e-4,3.1465533668021263e-4,3.6839076250608894e-4,8
69959,2.097016242476902e-4,2.1714101682312822e-4,6.209453157329641e-4,2.872602902318033e-4,1.425324013022214e-4,1.853598300489029e-4,2.0358298734599918e-4,0.001122543388816028,3.7363335681859215e-4,8
69960,2.7382353524773093e-4,2.761785155048373e-4,5.461378368876975e-4,5.080192971571964e-4,4.1317850327741794e-4,7.501385179957405e-4,1.7392431472904604e-4,1.7179343365990047e-4,3.891492443074459e-4,8
69963,4.0979540515335473e-4,4.0302688728535165e-4,7.271027495856401e-4,1.599397952938978e-4,1.9027957387775826e-4,5.696859277315258e-4,1.3932253000926742e-4,5.097935226492982e-4,3.8861829894826173e-4,8
69964,2.0803069497081616e-4,2.8038242407969587e-4,1.4658806548292118e-4,2.2412616051052783e-4,7.145529836428114e-4,0.0010260592277075249,1.0819923158406971e-4,4.976223270009196e-4,4.006951393724108e-4,8
69965,5.41172219547575e-4,3.8730792478805444e-4,2.2615208922586368e-4,5.374818910271249e-4,7.61118295511033e-4,1.9829709857217167e-4,2.6894191403891435e-4,2.5200360826069024e-4,3.965593801214284e-4,8
69967,4.277578948797505e-4,5.106835025284682e-4,3.1609402910918994e-4,3.152497544082354e-4,2.864830354532211e-4,1.940590278490319e-4,4.92114271570185e-4,5.628679167881292e-4,3.881636790732764e-4,8
69968,2.853111740262399e-4,3.7469619906347885e-4,3.4657915777156737e-4,4.0784647799943936e-4,2.2029883584356608e-4,7.523690815342351e-4,1.1643775175544557e-4,7.320674890803425e-4,4.0445077088428934e-4,8
69969,4.597144172999663e-4,5.516259164749166e-4,3.165264422817059e-4,2.9588862129371093e-4,3.3257560303851663e-4,4.6150359611453674e-4,2.8871436245021646e-4,4.906388540879156e-4,3.9964847663018563e-4,8
69970,5.338619039612512e-4,6.124912014935208e-4,3.9825253188722836e-4,2.1928587723189671e-4,9.022324639644761e-4,3.5822850428223586e-4,8.806062672070648e-5,1.8556085168839424e-4,4.122467451537137e-4,8
69971,3.755413549774372e-4,3.43441052702574e-4,6.693755910547552e-4,3.52288443844717e-4,7.091164243891612e-7,6.495401024096332e-4,2.374524591616555e-4,5.9598953117552e-4,4.0304220646883513e-4,8
69972,2.9387468657021926e-4,3.9260850516505e-4,0.0010431967786948301,3.722809182564542e-4,1.701879418533987e-4,5.826231962547946e-4,2.731527132376176e-4,1.3567890230979364e-4,4.0795045529276976e-4,8
69973,3.410784386419105e-4,3.1675537218390674e-4,2.2593588263960566e-4,2.1044709907091817e-6,4.0845106044815684e-4,5.346660801771603e-4,6.834310177721357e-4,6.756011223837666e-4,3.9850293065466896e-4,8
69974,2.514748561695408e-4,3.2424929616517635e-4,3.3187710990602363e-4,4.924462118259485e-5,4.3279739101885137e-4,2.1190353615698884e-4,4.1210908679482385e-4,0.0012161219258502826,4.037222279055353e-4,8
69975,3.5904092836830625e-4,2.995741806170936e-4,7.130493214788703e-4,5.684176145905499e-4,1.9642524955579765e-4,3.1227889538924674e-6,2.672942100046392e-4,9.134382570209343e-4,4.150453188237605e-4,8
69976,3.1810316108489263e-4,3.2625986113576087e-4,3.5371397511808124e-4,7.489812255933977e-4,4.1861506253106816e-4,4.30721819283311e-4,4.987050877072858e-4,3.030827244243773e-4,4.247728646097718e-4,8
69977,2.4416454058321697e-4,2.2883884937925633e-4,3.917663342994885e-4,4.7476865550399134e-4,1.1818607073152686e-6,4.8670896409952594e-4,5.093236248170591e-4,9.982375709645553e-4,4.168738000443011e-4,8
69978,3.797186781696223e-4,4.0595134542438364e-4,3.718753283637529e-4,3.964823346496098e-4,0.001103857900632461,2.683367936809027e-4,1.3346402677628903e-4,4.637026014234712e-4,4.404236261400616e-4,8
69979,5.72502143488963e-4,5.042862503493356e-4,5.035451393948724e-4,2.9967666907698747e-4,4.5548911659930454e-4,3.125019517430962e-4,2.2262312285317896e-4,5.732433622588781e-4,4.3048346947057706e-4,8
69980,4.4509378612731854e-4,4.585915919269602e-4,6.010543097972285e-4,2.1065754616998906e-4,1.8460664248264497e-4,3.290081219279564e-4,2.0889225590088584e-4,9.944465428117816e-4,4.290438496430956e-4,8
69981,4.6786019752472716e-4,4.0796191039496816e-4,5.428947380938276e-4,2.0960531067463448e-4,6.438777133453584e-4,3.102713882046016e-4,2.861512672857884e-4,6.37092257463487e-4,4.382143478734241e-4,8
69982,5.127664218407165e-4,5.673448789722138e-4,2.929599243795844e-4,3.5797051551963175e-4,3.9426873196037363e-4,3.3391536171264454e-4,6.801356097035854e-4,2.7774269414004816e-4,4.2713801727859975e-4,8
69983,3.6697784243345784e-4,4.092413608307947e-4,4.540338311417913e-4,5.000223073925016e-4,8.887592519010821e-4,4.3272932646795615e-4,5.032820433580501e-4,3.990555950288048e-7,4.444306273900828e-4,8
69985,5.319821085247679e-4,5.477875651674371e-4,4.799786214927508e-4,3.861704267951348e-4,3.417941165555757e-4,6.461942571018912e-4,3.829996488559625e-4,1.9713346394422958e-4,4.392550260547187e-4,8
69986,5.292668484498476e-4,5.042862503493356e-4,6.667811120196593e-4,6.961590037265973e-4,6.909157694965061e-4,3.8209553414412834e-4,1.54151866317744e-4,1.995277975144024e-7,4.529819890376666e-4,8
69988,3.3355925689597735e-4,3.639122596757982e-4,7.093738095124844e-4,4.272076111139638e-4,4.1554222469204847e-4,2.87296583758107e-4,6.275921588328104e-4,3.8449006581025343e-4,4.436217462864304e-4,8
69989,2.60664967192348e-4,2.142165586840962e-4,4.0971148095890215e-4,1.9803072022573398e-4,5.152912683894571e-4,4.637341596530314e-4,2.766311995321985e-4,0.001315486769012455,4.567208904560278e-4,8
69990,5.054561062543927e-4,6.161467741673108e-4,2.6290720888972295e-4,5.408490446122597e-4,1.869703638972755e-4,2.1681077594167702e-4,4.291353618156673e-4,7.89331966966976e-4,4.4345095031816023e-4,8
69991,2.767476614822605e-4,3.8401790938164345e-4,3.4701157094408334e-4,2.9294236190671806e-4,1.45132494858315e-4,6.428484117941494e-4,3.5260866333488704e-4,0.0011722258103971143,4.5169186051239636e-4,8
69992,6.136487769319858e-4,5.757526961219309e-4,3.65821543948529e-4,7.818109730484609e-4,2.0091632024359568e-4,2.0075071846451575e-4,3.6945186012969996e-4,4.966246880133477e-4,4.505971971127582e-4,8
69993,4.371568720621669e-4,3.5623555706083913e-4,4.373859239999256e-4,5.789399695440958e-4,2.9971987537515213e-4,5.730317730392677e-4,3.2679463346457603e-4,6.865751512470587e-4,4.6197996947413525e-4,8
69995,5.762617343619296e-4,6.229095836138224e-4,5.828929565515568e-4,3.8469729710163836e-4,4.098692932969352e-4,4.501277220682142e-4,4.293184400416979e-4,3.046789468044925e-4,4.7009449673003585e-4,8
69996,5.71666678850526e-4,4.408620644590785e-4,5.638667769608532e-4,1.6562186696881257e-4,0.0010877845950129732,1.1152817692473098e-4,5.411792361463791e-4,3.5336372939800666e-4,4.7948414059017e-4,8
69997,5.39501290270701e-4,5.558298250497752e-4,7.567230519029855e-6,8.992404543300333e-4,9.055416739449588e-4,3.401609396204295e-4,4.399369771514712e-4,1.574274322388635e-4,4.806507278906578e-4,8
69998,3.504774158243269e-4,2.6521179748346724e-4,3.867935828155546e-4,2.0329189770250692e-4,2.1320767159967448e-4,0.0010628635260926862,8.635799921862213e-4,4.561205451179239e-4,4.751933036027952e-4,8
69999,5.227919975019607e-4,5.772149251914469e-4,6.417011480137318e-4,2.761065939810446e-4,7.355901042330232e-4,5.636634061775903e-4,3.3375160605373787e-4,2.3205082850925e-4,4.853588262077232e-4,8
70000,4.185677838569434e-4,3.4709662537636406e-4,4.812758610102988e-4,2.7105586360334256e-4,1.425324013022214e-4,8.230779457045146e-4,5.441084877628683e-4,7.75963604533511e-4,4.75459821643758e-4,8
70001,5.202856035866497e-4,4.4287262942966304e-4,4.914375705644245e-4,4.0868826639572307e-4,4.6967144508708775e-4,0.0011904517604945785,2.2536929624363756e-4,3.4338733952228654e-4,5.115204889155063e-4,8
70002,5.142284849579814e-4,4.397653926569415e-4,6.004056900384545e-4,2.500111536962508e-4,3.311573701897383e-4,3.727271672824509e-4,5.671763442427207e-4,8.813142816211154e-4,4.945982355857067e-4,8
70003,6.52497882619307e-4,7.073533123783723e-4,4.743572502500429e-4,9.996237205868612e-5,2.5977298346789606e-4,5.400194326695474e-4,6.067212410653249e-4,6.37092257463487e-4,4.97222091496583e-4,8
70007,3.7992754432923155e-4,4.574949201248232e-4,1.928562749421323e-4,6.660650685594559e-4,8.764679005450033e-4,9.4932784198331e-4,5.320253248448503e-4,1.5263876509851785e-4,5.258504550534155e-4,8
70009,5.958951533651994e-4,5.37917518948204e-4,3.331743494235716e-4,8.720927785498848e-4,2.363721414630537e-6,3.212011495432252e-4,7.398191113895527e-4,7.384523786008034e-4,5.17614520154384e-4,8
70010,4.7266411919573995e-4,5.719143448144514e-4,5.23868558503124e-4,7.1741416073276e-4,5.632748131064571e-4,4.233609596062788e-4,7.945595009726947e-4,2.9290680675114273e-4,5.44995407960331e-4,8
70011,4.889556796452617e-4,4.688271954135723e-4,4.432235018288915e-4,1.8961283626289725e-4,0.001033419002476471,8.315540871507942e-4,0.0010310965690041973,1.995277975144024e-7,5.6086104994745e-4,8
70013,3.91832915426959e-4,3.297326551758614e-4,4.890592981155866e-4,5.945130548753438e-4,0.001367649210505229,4.144387054523003e-4,4.7820032639186137e-4,6.055668654562113e-4,5.838741289249191e-4,8
70014,4.7621484390909726e-4,5.459597788305421e-4,3.1760747521299593e-4,3.5291978514192976e-4,6.894975366477277e-4,6.725149068561278e-4,7.542822912459682e-4,7.93322522917264e-4,5.752898925952066e-4,8
70016,3.978900340556273e-4,4.0412355908748865e-4,3.9371219357581044e-4,3.9711367594682254e-4,5.275826197455359e-4,0.0013740271397126855,8.71452355905536e-4,3.647368138563276e-4,5.913297989857293e-4,8
70018,6.032054689515232e-4,6.484985923303527e-4,0.0011145449521599686,4.7182239611699847e-4,1.6546049902413761e-6,0.001031858692907611,4.0496903597963147e-4,6.061654488487546e-4,6.103398990356352e-4,8
70019,6.854987358375689e-4,5.503464660390901e-4,3.5155190925550126e-4,0.001365170331673046,6.429322247795062e-5,5.7102426585462256e-5,3.2368230362205626e-4,0.0014497689767396479,6.059267965287904e-4,8
70020,5.737553404466185e-4,4.947817613974815e-4,6.384580492198618e-4,0.001326868959642139,3.975779419408564e-4,0.001105244233324084,2.200600276887509e-4,3.196435316180727e-4,6.345487306597331e-4,8
70021,3.820162059253241e-4,3.200453875903178e-4,5.152202950528042e-4,6.544904781105555e-4,0.0011312770690421752,2.3666279143427912e-4,6.956972589161842e-4,0.0011935752847311552,6.411230963503494e-4,8
70022,6.268073449873688e-4,5.724626807155199e-4,5.75541932618785e-4,4.465687442284883e-4,4.902358213943734e-4,6.158585929783644e-4,5.662609531125679e-4,0.0011814040890827768,6.343925198897805e-4,8
70023,4.283844933585783e-4,3.708578477559993e-4,6.732673096073991e-4,3.009393516714129e-4,1.976071102631129e-4,0.0011141664874780625,9.075187664335593e-4,0.0010756543564001434,6.335494653710334e-4,8
70026,6.034143351111325e-4,6.27844606723439e-4,3.554436278081452e-4,0.001115790519274008,0.0014461247614709627,3.5064458825135415e-4,6.305214104492996e-4,1.5243923730100345e-4,6.60277885798668e-4,8
70027,6.602259305248493e-4,6.790226241564994e-4,9.260128089429963e-4,4.5161947460619034e-4,5.956577964868954e-4,1.898209571258921e-4,8.033472558221622e-4,0.0010165941283358803,6.652876220001706e-4,8
70030,7.68836333521661e-4,7.492096194932681e-4,6.484035521877295e-4,0.001496068427295157,6.77442557433112e-4,5.397963763156979e-4,2.7956045114868773e-4,3.2463172655593274e-4,6.854936304939058e-4,8
70031,4.960571290719764e-4,5.437664352262681e-4,6.181346301116101e-4,9.880491301379607e-4,4.067964554579155e-4,5.275282768539776e-4,8.734662163918723e-4,9.928503204316664e-4,6.808310742104058e-4,8
70032,8.354646384370127e-4,9.129792752790619e-4,8.235308870567062e-4,7.325663518658661e-4,8.098109566524221e-4,4.166692689907949e-4,7.209620541084035e-4,2.689634710494145e-4,6.901183629299603e-4,8
70034,4.7370844999378625e-4,5.88181643212817e-4,0.0010099009644110987,5.52844529259302e-4,2.5433642421424584e-4,7.969803523041275e-4,2.9036206648449164e-4,0.0016249543829572933,6.989086016046453e-4,8
70035,5.768883328407574e-4,6.866993267714586e-4,5.381381931961517e-4,0.001118105437363788,0.0010201821625545398,8.754961888591381e-4,7.861379025752882e-4,1.1812045612852623e-4,7.14971000036206e-4,8
70036,6.109335168570655e-4,5.216502205498383e-4,4.7457345683630094e-4,9.705820209150745e-4,8.112291895012004e-4,0.0010327509183230088,3.458347689717558e-4,0.001339230576916669,7.633480836088641e-4,8
70037,0.0010244885128833869,0.0011122079860006189,5.573805793731133e-4,6.134532937917264e-4,5.434195532235606e-4,5.351121928848591e-4,1.5744727438629432e-4,0.001473113729048833,7.520778901990491e-4,8
70038,0.0010000511722091042,9.489866661158938e-4,0.0010431967786948301,1.843516587861243e-4,3.47703420092152e-4,0.0014585654978216316,7.202297412042813e-4,3.8608628819036865e-4,7.611464028892983e-4,8
70041,8.494586711308327e-4,9.403960703324871e-4,6.235397947680601e-4,2.1949632433096761e-4,4.1152389828717653e-4,9.455358839678692e-4,9.256435108105862e-4,0.0011975658406814433,7.641449992886779e-4,8
70043,9.91487659665125e-4,8.906802819689426e-4,0.0011443814610635722,9.764745396890602e-4,6.386775262331712e-4,5.435883343311387e-4,5.115205635294259e-4,5.562834994701539e-4,7.816367332438237e-4,8
70045,7.080562810753683e-4,6.684214634025083e-4,4.5749313652191926e-4,0.0010793831711347391,7.753006239988162e-4,0.0011859906334175893,0.0011647436740065168,3.1226100311003977e-4,7.939562483334371e-4,8
70046,6.827834757626486e-4,6.760981660174674e-4,8.481784378901177e-4,3.5207799674564605e-4,0.0011672056345445594,7.920731125194393e-4,2.658295841963946e-4,0.0017372885329579018,8.151918675792718e-4,8
70047,8.298252521275629e-4,7.857653462311685e-4,9.335800394620261e-4,7.868617034261629e-4,0.0013584306969881698,7.053041908719987e-4,5.501500692218773e-4,6.015763095059233e-4,8.189367009793612e-4,8
70048,8.452813479386476e-4,8.007531941937077e-4,9.87847892612783e-4,9.764745396890601e-5,5.620929523991418e-4,0.001060409906200342,7.418329718758891e-4,0.0013250641032931465,8.026162278103204e-4,8
70049,9.148337790885289e-4,9.997991262815753e-4,9.820103147838172e-4,7.355126112528589e-4,3.9568696480915197e-4,0.0012629450754956535,5.351376546873702e-4,6.448738415665486e-4,8.088499209956881e-4,8
70051,8.8099746123183e-4,8.786168921454355e-4,0.0011677317723794356,7.279365156863058e-4,0.001028927931788673,8.141556915505361e-4,6.396753217508284e-4,7.220910992046224e-4,8.575165857172084e-4,8
70052,7.149488643424737e-4,6.590997530843437e-4,8.520701564427617e-4,4.966551538073668e-4,8.873410190523037e-4,0.0016584239908707496,7.641685154516192e-4,8.687440303777081e-4,8.626814354286658e-4,8
70053,6.32655597456428e-4,4.426898507959735e-4,4.862486124942327e-4,0.0013026675432489833,9.513978693887913e-4,0.001456334934283137,9.900870463733485e-4,6.937581519575772e-4,8.694799507498089e-4,8
70054,6.023700043130862e-4,7.186855876671214e-4,7.275351627581561e-4,7.334081402621497e-4,0.00118351531230551,0.0012899348943114384,9.82580839106095e-4,7.548136579969844e-4,8.741054498400677e-4,8
70055,6.917647206258465e-4,7.705947196349398e-4,9.41579683153572e-4,8.502062802465093e-5,0.0010762023600812836,7.947497887656329e-4,0.0012432842329736335,0.0013895115818902985,8.740884643937322e-4,8
70056,7.730136567138461e-4,7.755297427445565e-4,9.681730932633055e-4,0.0013921075603541236,9.62980104320481e-4,6.337031012863213e-4,5.583885893932531e-4,0.0010916165802012955,8.944390535346479e-4,8
70057,0.001010494480189567,9.438688643725877e-4,6.74996962297463e-4,6.09244351810308e-4,0.0014333606658319578,7.280559389646438e-4,0.0016953043730431226,1.995277975144024e-7,8.869406455383955e-4,8
70059,6.604347966844585e-4,7.654769178916339e-4,8.432056864061838e-4,0.0010217206659893076,4.3516111243348195e-4,7.780205622269233e-4,9.161234430569963e-4,0.0017694125083577207,8.986944616308383e-4,8
70060,7.995396589842212e-4,9.720167739607709e-4,5.2646303753822e-4,7.340394815593625e-4,0.0010130909983106483,0.0010070994376303207,6.305214104492996e-4,0.001683416027629013,9.20773353257732e-4,8
70061,7.974509973881287e-4,8.155582635225574e-4,0.0011283821736804804,0.0012976168128712813,9.379246573253973e-4,5.529567011928161e-4,8.767616244604227e-4,0.0014982542315356477,9.881131827470914e-4,8
70062,9.586956726064721e-4,0.0010546327163884258,0.001512148864288423,0.0010934831267724906,0.0011036215284909979,0.001383395506574363,0.0010375043069152674,3.1465533668021263e-4,0.0010572671323395815,8
70063,0.0012573742808477042,0.0011445598041636606,0.001307617433688359,0.0014676580689205832,4.6636223510660503e-4,0.001423099537559567,0.001293447666906011,1.5323734849106106e-4,0.001064169546960444,8
70065,0.001235025601769514,0.0012057906464496438,7.333727405871219e-4,0.00118271269677856,0.0013421210192272191,0.0013131327551117824,0.001021759579476638,9.162316461861358e-4,0.0011187683356983268,8
70066,0.0014871270564178827,0.0013997187767942052,0.001573767741371952,0.001403682150803024,0.0010712385451105595,5.730317730392677e-4,0.0012218640805280563,3.483755344601466e-4,0.0011348507073156368,8
70067,0.0012442157127923212,0.001117691345011304,0.0017328957888578368,9.042911847077353e-4,7.523725262769001e-4,0.0011585547018941053,0.001199528536952326,0.0019374149138648474,0.001255870588794672,8
70068,0.0012231202306717866,0.0011394420024203548,0.0015035006008381033,0.001781434693635322,0.0012863371938419384,8.980248805979337e-4,9.811162132978503e-4,0.0014735127846438618,0.0012858110749933939,8
70069,0.001453499604720793,0.0014353606103636582,0.001038656440383412,0.0012835168572335298,0.0012740458424858596,0.0013590823640047716,0.0014190393299629853,0.001633733606047927,0.001362116831900367,8
70070,0.0018620418129164922,0.0019027255767077144,7.534799531091155e-4,9.080792324910118e-4,0.0010887300835788255,0.0014982695288068358,0.002417181818281679,6.20730978067306e-4,0.0013814048729948725,8
70071,0.0015692114571443192,0.0017413320431598843,0.00136685803832305,0.0021360380555698194,0.0022367895746648776,0.0017422931799181472,0.0023055041004030282,0.0016860098889967005,0.0018480045422724783,8
70072,0.0019627153018481522,0.0017669210518764147,0.0021103924884642977,0.0018384658574835408,0.0015404372459147213,0.0017416240108565988,0.002373243044034341,0.00208845745658325,0.0019277820571326645,8
70073,0.0019455882767601934,0.00206210854528496,0.0015192836816349368,0.0018832910895856465,0.0011097672041690374,0.002394956071281673,0.0019602185661093644,0.0039047589973568555,0.002097496554022833,8
